3366221	https://zenodo.org/api/records/3366221	https://doi.org/10.5281/zenodo.3366221	md5:02d06bc79d9370c8cd88a83ab8d41a6c	https://zenodo.org/api/files/c61eb3ea-8f89-423f-b32f-24ab441ad59c/simu_plot_src.zip	164406	zip	simu_plot_src.zip	Replication Is More Efficient Than You Think	publication
1401995	https://zenodo.org/api/records/1401995	https://doi.org/10.5281/zenodo.1401995	md5:8613e7937a923a71a4684cdf543698ad	https://zenodo.org/api/files/082c2ea3-443d-4d25-ad5a-52088e9b3b6a/AUDASC_features_labels.zip	2180844610	zip	AUDASC_features_labels.zip	Adversarial Unsupervised Domain Adaptation for Acoustic Scene Classification	other
1401995	https://zenodo.org/api/records/1401995	https://doi.org/10.5281/zenodo.1401995	md5:5841f13589dc17259fbfd7ddff047713	https://zenodo.org/api/files/082c2ea3-443d-4d25-ad5a-52088e9b3b6a/AUDASC_pretrained_weights.zip	8659948	zip	AUDASC_pretrained_weights.zip	Adversarial Unsupervised Domain Adaptation for Acoustic Scene Classification	other
1404412	https://zenodo.org/api/records/1404412	https://doi.org/10.5281/zenodo.1404412	md5:5381502c633f7a347b970da9e319cedd	https://zenodo.org/api/files/c8a1859c-7c59-43ef-acc4-1a9a71fe500b/datacarpentry/geospatial-workshop-v2018.08.1.zip	2582031	zip	datacarpentry/geospatial-workshop-v2018.08.1.zip	datacarpentry/geospatial-workshop: Geospatial Workshop August 2018 Release	lesson
1411869	https://zenodo.org/api/records/1411869	https://doi.org/10.5281/zenodo.1411869	md5:c6fae43ba0c2d9a05c06473007128605	https://zenodo.org/api/files/33738dd4-c569-4480-8f49-6dc7d5cc6e47/fangohr/introduction-to-python-for-computational-science-and-engineering-2018-09-08.zip	3543181	zip	fangohr/introduction-to-python-for-computational-science-and-engineering-2018-09-08.zip	Introduction to Python for Computational Science and Engineering	other
1419599	https://zenodo.org/api/records/1419599	https://doi.org/10.5281/zenodo.1419599	md5:d832fe80603e9428adcd076fa657e7d9	https://zenodo.org/api/files/e828da0f-0ab0-4554-9395-85f9b978ba43/models.zip	1795350	zip	models.zip	From Analytical Purposes to Data Visualizations: A Decision Process Guided by a Conceptual Framework and Eye Tracking	publication
3403565	https://zenodo.org/api/records/3403565	https://doi.org/10.5281/zenodo.3403565	md5:1b17a07df3650b485b33e1eceb7c53ba	https://zenodo.org/api/files/a991f7bc-f870-42ff-8ed1-9613fe3f9c46/o2r_project_website_and_blog_git-repository.zip	75138265	zip	o2r_project_website_and_blog_git-repository.zip	Opening Reproducible Research: a research project website and blog	other
1434254	https://zenodo.org/api/records/1434254	https://doi.org/10.5281/zenodo.1434254	md5:2aa58ea285ea90b2a5b8540eda474521	https://zenodo.org/api/files/5765f7c9-0670-4ccf-bf6a-54476688b9ff/301136196_cbaedf675ad91956737d5c14d56ba463ef63e5ff.zip	1644572	zip	301136196_cbaedf675ad91956737d5c14d56ba463ef63e5ff.zip	Twitter	publication
1435811	https://zenodo.org/api/records/1435811	https://doi.org/10.5281/zenodo.1435811	md5:3538c1585f139c09bd83f0a18e63e6b9	https://zenodo.org/api/files/c4a07829-7d68-4ea1-bcc7-166fbb2443e1/mnavascues/ABCRFtutorial-0.1.0.zip	8557532	zip	mnavascues/ABCRFtutorial-0.1.0.zip	A Beginners Guide to Approximate Bayesian Computation in Population Genetics	lesson
2390198	https://zenodo.org/api/records/2390198	https://doi.org/10.5281/zenodo.2390198	md5:386a19ec9e32ca7adaebd940d20db34e	https://zenodo.org/api/files/bcde5ebc-cee3-43b9-a081-3a425543db8b/pennekampster/intrinsic_predictability_eco-v1.0.0.zip	162943520	zip	pennekampster/intrinsic_predictability_eco-v1.0.0.zip	pennekampster/intrinsic_predictability_eco: Release of data and code	other
2392349	https://zenodo.org/api/records/2392349	https://doi.org/10.5281/zenodo.2392349	md5:e0c2000ba0a1097d09f26d6ca82ae088	https://zenodo.org/api/files/d62e3bcd-02fa-4b0b-9b0d-43b595f13b3c/Models.zip	1683523	zip	Models.zip	Supplementary Models and Data for the Manuscript: Linearly Constrained Markov Chain Monte Carlo: Addressing the Complexity of Real Systems	publication
2392349	https://zenodo.org/api/records/2392349	https://doi.org/10.5281/zenodo.2392349	md5:e508559df21bc5ec7828f0d90ebb0db4	https://zenodo.org/api/files/d62e3bcd-02fa-4b0b-9b0d-43b595f13b3c/Samples_and_notebooks.zip	980595835	zip	Samples_and_notebooks.zip	Supplementary Models and Data for the Manuscript: Linearly Constrained Markov Chain Monte Carlo: Addressing the Complexity of Real Systems	publication
1463816	https://zenodo.org/api/records/1463816	https://doi.org/10.5281/zenodo.1463816	md5:85b5de62da2a8ec0546219de7eea1c7c	https://zenodo.org/api/files/30529a19-d2e7-435e-883e-a373a329f963/vezba-1.zip	1761	zip	vezba-1.zip	Laboratorijske vežbe iz električnih merenja, vežba broj 1: Multimetar, izvor jednosmernog napona i protobord	lesson
1473568	https://zenodo.org/api/records/1473568	https://doi.org/10.5281/zenodo.1473568	md5:8e5f8dc7d61cca70664925a71e494e89	https://zenodo.org/api/files/9209c9bc-f6ec-401c-8f49-1e19c3492880/Water%20scavenger%20beetles%20in%20rotten%20cacti.zip	722846009	zip	Water scavenger beetles in rotten cacti.zip	Water scavenger beetles in rotten cacti: a review of Agna with the description of a new species from Mexico (Coleptera: Hydrophilidae: Sphaeridiinae)	publication
1479179	https://zenodo.org/api/records/1479179	https://doi.org/10.5281/zenodo.1479179	md5:c04fed5dd014aa194a4cd08c6f252b84	https://zenodo.org/api/files/a3442730-bcaa-4edd-bd24-7db72bd7f148/computers-375288-SI.zip	184904521	zip	computers-375288-SI.zip	Supplementary File(s): Exergame Experience of Young and Old Individuals Under Different Difficulty Adjustment Methods	publication
2422877	https://zenodo.org/api/records/2422877	https://doi.org/10.5281/zenodo.2422877	md5:7b4ac0dd1c6bc8b753e49972607ca24a	https://zenodo.org/api/files/5e90446c-d14d-4868-aff7-35de0ce82545/ck-repository-scc18-20181219.zip	57209	zip	ck-repository-scc18-20181219.zip	CK workflow: SeisSol application from the SCC Reproducibility Challenge at Supercomputing'18	other
2422877	https://zenodo.org/api/records/2422877	https://doi.org/10.5281/zenodo.2422877	md5:5606c2ec71ba64093b8d1b4b5b84db29	https://zenodo.org/api/files/5e90446c-d14d-4868-aff7-35de0ce82545/ck-snapshot-scc18-20181219.zip	16178174	zip	ck-snapshot-scc18-20181219.zip	CK workflow: SeisSol application from the SCC Reproducibility Challenge at Supercomputing'18	other
2428145	https://zenodo.org/api/records/2428145	https://doi.org/10.15497/RDA00022	md5:41b1a42a126e9a83820547064d9c8dd4	https://zenodo.org/api/files/affcc8ca-2d22-4439-838d-386467f987fa/Collections%20recommendation%20package_v10112017.zip	1123895	zip	Collections recommendation package_v10112017.zip	RDA Research Data Collections WG Recommendations	other
1496225	https://zenodo.org/api/records/1496225	https://doi.org/10.3390/app8122381	md5:6735fc5f7a849768d99abdee8edc7585	https://zenodo.org/api/files/3c879ce3-8d56-45d5-917e-47e772c8486e/applsci-386512-supplementary.zip	124510205	zip	applsci-386512-supplementary.zip	Supplementary File: Stability Criterion for Dynamic Gaits of Quadruped Robot	publication
1937533	https://zenodo.org/api/records/1937533	https://doi.org/10.5281/zenodo.1937533	md5:5525803f25d0007205a13e8d407ec46f	https://zenodo.org/api/files/7baf49ef-9c5d-426d-b08d-96cafdf733f1/vezba-6.zip	34034	zip	vezba-6.zip	Laboratorijske vežbe iz električnih merenja, vežba broj 6: Frekvencijske karakteristike	lesson
12640	https://zenodo.org/api/records/12640	https://doi.org/10.5281/zenodo.12640	md5:d969cf531a38e1cd440454d641dda2fd	https://zenodo.org/api/files/f3f491fc-d4e7-4432-8ebe-cf1070c55f47/2014_proceedings_forum_acusticum-presented.zip	1474099	zip	2014_proceedings_forum_acusticum-presented.zip	Modelling sound propagation in the presence of atmospheric turbulence for the auralisation of aircraft noise	publication
12748	https://zenodo.org/api/records/12748	https://doi.org/10.5281/zenodo.12748	md5:c808a8890e7b6af078d64d6083890a68	https://zenodo.org/api/files/320889db-96a8-4df4-bf9e-ad4138314c8b/caa2015-v0.1.1.zip	5635	zip	caa2015-v0.1.1.zip	caa2015: Presentation	presentation
22836	https://zenodo.org/api/records/22836	https://doi.org/10.5281/zenodo.22836	md5:39146b8cf80edd7a1e2ad7f8ebdc80d3	https://zenodo.org/api/files/f5307126-7fb3-49b6-be60-e9b1c9405b0d/risk-1.1.zip	89296320	zip	risk-1.1.zip	Discourse-semantics of risk in The New York Times, 1963, 1987--2014: a corpus-linguistic approach	publication
28026	https://zenodo.org/api/records/28026	https://doi.org/10.5281/zenodo.28026	md5:990d5cf2f15f89ab1633180d996b8235	https://zenodo.org/api/files/0cff6171-338c-41ef-b2cf-fe85b2b8eee1/RDM_Training_Herts_Module_1_Project_Planning.zip	3706322	zip	RDM_Training_Herts_Module_1_Project_Planning.zip	RDM Training (Herts) Module 1: Project Planning	lesson
28328	https://zenodo.org/api/records/28328	https://doi.org/10.5281/zenodo.28328	md5:66444d8aafbf02e9f1daac43de437480	https://zenodo.org/api/files/787e1662-6675-4dfe-a892-03e25e0db4d8/Research_data_management_-_fact-sheet.zip	32104	zip	Research_data_management_-_fact-sheet.zip	Introduction to Research Data Management - factsheet (Oxford)	lesson
28525	https://zenodo.org/api/records/28525	https://doi.org/10.5281/zenodo.28525	md5:71a1361316ac02c5b30c5e10be434b88	https://zenodo.org/api/files/1f6fc829-482f-435d-b772-9574e688e5cf/DataTrain__research_data_management_training_modules_in_Archaeology.zip	16388901	zip	DataTrain__research_data_management_training_modules_in_Archaeology.zip	Research data management training modules in Archaeology (Cambridge)	lesson
47198	https://zenodo.org/api/records/47198	https://doi.org/10.5281/zenodo.47198	md5:b730c786f96c6413255a0dbe8624ccb8	https://zenodo.org/api/files/f5a638bc-8499-4363-b636-3616f3783609/can-we-predict-englands-traffic-master.zip	3390478	zip	can-we-predict-englands-traffic-master.zip	Can we predict England's Traffic?	poster
47199	https://zenodo.org/api/records/47199	https://doi.org/10.5281/zenodo.47199	md5:97f72b2283ceadff03526b6ce77c9fd4	https://zenodo.org/api/files/61a9a376-b749-4da3-9612-50dc7305e7e9/srf-meeting-24-sep-2015-poster.zip	108336895	zip	srf-meeting-24-sep-2015-poster.zip	Viewpoint Independent Vehicles	poster
55013	https://zenodo.org/api/records/55013	https://doi.org/10.5281/zenodo.55013	md5:d2f70e44db2b7b83d8dcfd3fb0917c6a	https://zenodo.org/api/files/e24ea1a6-81e1-4119-bf61-e7253f511be7/datasets.zip	1764130	zip	datasets.zip	Normalising Medical Concepts in Social Media Texts by Learning Semantic Representation	publication
55774	https://zenodo.org/api/records/55774	https://doi.org/10.5281/zenodo.55774	md5:a594eba852a2fa489fd135000bd46242	https://zenodo.org/api/files/0a61420f-dcd0-42a9-8cb1-b80a27533210/src.zip	1162134	zip	src.zip	Google Youtube Video Statistics	lesson
55774	https://zenodo.org/api/records/55774	https://doi.org/10.5281/zenodo.55774	md5:f69f03c0f5b3e30a2a1bffc45ab5c418	https://zenodo.org/api/files/0a61420f-dcd0-42a9-8cb1-b80a27533210/result.zip	10038361	zip	result.zip	Google Youtube Video Statistics	lesson
60497	https://zenodo.org/api/records/60497	https://doi.org/10.5281/zenodo.60497	md5:85b791a5e0ca9bb7dcda007e2fe5e81f	https://zenodo.org/api/files/972ede67-744c-47c5-9c16-bc30c3baf863/hist3907o-1.5.1.zip	651260	zip	hist3907o-1.5.1.zip	A Workbook for Crafting Digital History	publication
218740	https://zenodo.org/api/records/218740	https://doi.org/10.5281/zenodo.218740	md5:5fd92e32f21be8d999ff772a0673802d	https://zenodo.org/api/files/693e55cf-2cf7-4948-96ee-6af1a5647bcd/rougier/from-python-to-numpy-1.0.zip	39461599	zip	rougier/from-python-to-numpy-1.0.zip	From Python to Numpy, first edition	publication
376993	https://zenodo.org/api/records/376993	https://doi.org/10.5281/zenodo.376993	md5:409ffd07e84f1889a3e58ce05b11be00	https://zenodo.org/api/files/b5f5ef28-fdcd-4cce-9b01-0fba43136bba/JgrassToolsOMSidrologia.zip	263846467	zip	JgrassToolsOMSidrologia.zip	OMS project Jgrasstools	lesson
569604	https://zenodo.org/api/records/569604	https://doi.org/10.5281/zenodo.569604	md5:2d185cc2ab00e3bef0664b0ff01f8ade	https://zenodo.org/api/files/7bdf0d9e-8161-4263-b59f-c6e6afa0d697/3_Stata_do_file.zip	3420	zip	3_Stata_do_file.zip	Increase in number of suicide preventive tweets during suicide prevention periods in Japan: Results of a time-series analysis	publication
583814	https://zenodo.org/api/records/583814	https://doi.org/10.5281/zenodo.583814	md5:6cb04b8f7f799a7e6c107c213d556e58	https://zenodo.org/api/files/54c6baf9-9d66-40da-976a-c554bc79caaa/Rostami-Ito-Denker-Gruen-2017-1.0.zip	1454195	zip	Rostami-Ito-Denker-Gruen-2017-1.0.zip	[Re] Spike Synchronization and Rate Modulation Differentially Involved in Motor Cortical Function	publication
820388	https://zenodo.org/api/records/820388	https://doi.org/10.5281/zenodo.820388	md5:d05b0b8eb203f8f32469836a235109c4	https://zenodo.org/api/files/83dd9d16-1107-4dd4-855c-ad69f913960c/Relazione.zip	12339319	zip	Relazione.zip	Progetto fognatura bianca e acquedotto	publication
822821	https://zenodo.org/api/records/822821	https://doi.org/10.5281/zenodo.822821	md5:14c580d3e4875e11bbfcf5bda2d09a4a	https://zenodo.org/api/files/1aa2428b-1950-4f97-a396-dff8fb4147eb/relazione%20Rstudio.zip	233634	zip	relazione Rstudio.zip	Relazione Rstudio	publication
838774	https://zenodo.org/api/records/838774	https://doi.org/10.5281/zenodo.838774	md5:09d292283b85c1dcc2889a61a357f729	https://zenodo.org/api/files/61e9465f-c95b-48b8-a617-6ed6c3af65d8/shell-novice-2017.08.zip	2290609	zip	shell-novice-2017.08.zip	Software Carpentry: The Unix Shell	lesson
891215	https://zenodo.org/api/records/891215	https://doi.org/10.5281/zenodo.891215	md5:65a3fbaf1b12cdaa4b8e55377075cc32	https://zenodo.org/api/files/0955a184-4304-4782-8889-9ea5aebad803/Bonini%20Caterina%2C%20Campedel%20Alessia.zip	10032311	zip	Bonini Caterina, Campedel Alessia.zip	Seconda parte relazione idrologia 2017	publication
995746	https://zenodo.org/api/records/995746	https://doi.org/10.1186/s13148-017-0403-x	md5:95d8f99952a99e6b650cfb846b020301	https://zenodo.org/api/files/61f24bda-685c-41db-a9d3-493128a5c346/13148_2017_403_MOESM1_ESM.zip	1503694	zip	13148_2017_403_MOESM1_ESM.zip	An epigenome-wide association study in whole blood of measures of adiposity among Ghanaians: the RODAM study	publication
2530260	https://zenodo.org/api/records/2530260	https://doi.org/10.5281/zenodo.2530260	md5:cca39153232653b52f5d557fe58806be	https://zenodo.org/api/files/d44353e1-77a3-4999-a0f6-ba65fec378d0/Maunder_et_al_data.zip	42762254	zip	Maunder_et_al_data.zip	Modelling Slab Temperature: A Re-evaluation of the Thermal Parameter	publication
1034170	https://zenodo.org/api/records/1034170	https://doi.org/10.5281/zenodo.1034170	md5:29f4256db4b2d44940819a61183e0af0	https://zenodo.org/api/files/afeb5d60-b3b7-44b6-a937-3f982b63d357/wierstorf_et_wierstorf_et_al-2017-evaluation_of_source_separation_for_remixing-presentation.zip	21850623	zip	wierstorf_et_wierstorf_et_al-2017-evaluation_of_source_separation_for_remixing-presentation.zip	Perceptual Evaluation of Source Separation for Remixing Music (presentation)	presentation
2549419	https://zenodo.org/api/records/2549419	https://doi.org/10.5281/zenodo.2549419	md5:b9d86b45daf923aa9ec1352c7bb456b9	https://zenodo.org/api/files/61317165-abc8-46a7-a75d-566ce7d48955/UK-barcoding%20project-Photos-M%20Kelly-D%20Mann-S%20Sato.zip	113499647	zip	UK-barcoding project-Photos-M Kelly-D Mann-S Sato.zip	Photos of the barcoded strains from the UK-Barcoding	image
2554009	https://zenodo.org/api/records/2554009	https://doi.org/10.5281/zenodo.2554009	md5:2ebd37678521b65135a194a7fce60234	https://zenodo.org/api/files/87a45bd5-eb8c-4891-90e0-7bd5cd5daee7/hydrosoc/rhydro_EGU18-1.0.1.zip	29476582	zip	hydrosoc/rhydro_EGU18-1.0.1.zip	Using R in Hydrology at EGU2018	lesson
2554019	https://zenodo.org/api/records/2554019	https://doi.org/10.5281/zenodo.2554019	md5:4ff106b7e33274923713fa32715d6d9d	https://zenodo.org/api/files/19ed21b7-e6d6-49bb-830b-882eef3cd599/hydrosoc/rhydro_EGU17-1.0.0.zip	35104241	zip	hydrosoc/rhydro_EGU17-1.0.0.zip	Using R in Hydrology at EGU2017	lesson
2555030	https://zenodo.org/api/records/2555030	https://doi.org/10.5281/zenodo.2555030	md5:94bccb13e5e8bfd4d8a4f4e5e0cd650f	https://zenodo.org/api/files/329aef8f-c83d-49d7-bc33-67b67fd21a9a/fablabbcn/smartcitizen-iscape-docs-v1.0.zip	147599	zip	fablabbcn/smartcitizen-iscape-docs-v1.0.zip	iSCAPE environmental sensing platform documentation	publication
2558179	https://zenodo.org/api/records/2558179	https://doi.org/10.5281/zenodo.2558179	md5:6bbf5d6cc0b59715b80b7af5c68031b2	https://zenodo.org/api/files/b23f3f12-74a8-48c9-b023-6cab1814478f/worstcaseontario/RDM-project-for-peace-v1.0.0.zip	17453	zip	worstcaseontario/RDM-project-for-peace-v1.0.0.zip	GitHub repository for Open Science MOOC Module 5	other
2559142	https://zenodo.org/api/records/2559142	https://doi.org/10.5281/zenodo.2559142	md5:f0a0b2edbe655cbef610d6129ba38e80	https://zenodo.org/api/files/f5e3e003-90c9-4403-9daa-780f1758109f/mr-c/shouldacite-v1.0.zip	2759592	zip	mr-c/shouldacite-v1.0.zip	Should you cite this particular piece of software?	publication
2592710	https://zenodo.org/api/records/2592710	https://doi.org/10.5281/zenodo.2592710	md5:3ee728362ce0fbd53f8aa91ccb474e05	https://zenodo.org/api/files/0b85f8b5-5d47-4c16-9946-782e2152a460/tylercreech/federal_protected_area_context-v1.0.0.zip	29857	zip	tylercreech/federal_protected_area_context-v1.0.0.zip	tylercreech/federal_protected_area_context: First release of R code for Creech & Williamson 2019 (Ecol Apps)	publication
2596731	https://zenodo.org/api/records/2596731	https://doi.org/10.5281/zenodo.2596731	md5:ae67f5fd9b631cc7c04d6e8a8e76a82d	https://zenodo.org/api/files/88e63b42-e1c5-49d3-86c4-ec258050a713/granparadiso.csv.zip	9622	zip	granparadiso.csv.zip	Graphical factorial surveys reveal the acceptability of wildlife observation at protected areas.	publication
2596731	https://zenodo.org/api/records/2596731	https://doi.org/10.5281/zenodo.2596731	md5:e92b44a7a5be89977ab752e2e1b7fabc	https://zenodo.org/api/files/88e63b42-e1c5-49d3-86c4-ec258050a713/S1.zip	9193369	zip	S1.zip	Graphical factorial surveys reveal the acceptability of wildlife observation at protected areas.	publication
2596731	https://zenodo.org/api/records/2596731	https://doi.org/10.5281/zenodo.2596731	md5:2d72f52d5cc283bb8885834c10f94472	https://zenodo.org/api/files/88e63b42-e1c5-49d3-86c4-ec258050a713/S2.R.zip	4336	zip	S2.R.zip	Graphical factorial surveys reveal the acceptability of wildlife observation at protected areas.	publication
2603576	https://zenodo.org/api/records/2603576	https://doi.org/10.5281/zenodo.2603576	md5:396d563b526fd2200dffc9d03936573c	https://zenodo.org/api/files/89f2a5cf-2535-4fec-a56b-5c62042d800e/Bildsten_MESA_SS_18_a.zip	5616586	zip	Bildsten_MESA_SS_18_a.zip	Convective Boundary for Los Mass stars	lesson
2603594	https://zenodo.org/api/records/2603594	https://doi.org/10.5281/zenodo.2603594	md5:0ff25e188cd0abb1ba5e587890616945	https://zenodo.org/api/files/217d8869-3e48-4b84-a9ea-2fe49cd4a6c4/2017_demink.zip	2892521	zip	2017_demink.zip	Massive binaries	lesson
